"Co","Whse","ItemCode","ItemDescription","DisplayDescription","CommodityCode","CommodityClass","ItemCode","OHQty","AllocQty","AvailQty","WAC","ExtWAC","Loc1","Loc2","Loc3","Manufacturer","MfrPartNumber"
"  001","01SHU","S30810-Q944-X-A4","EWSD GCG FOR LTG 2","","NETWORK","PIC","|S30810-Q944-X-A4",1.0000,.0000,1.0000,1.000000,1.00,"1","","","SIEMENS","S30810-Q944-X-A4"
"  001","01SHU","S30810-Q1043-XE1","EWSD SEC DIGL CARR","","NETWORK","PIC","|S30810-Q1043-XE1",3.0000,.0000,3.0000,1.000000,3.00,"1","","","SIEMENS","S30810-Q1043-XE1"
"  001","01SHU","S30050Q5862C16","PIC EWSD DIR CUR CONVR","","NETWORK","PIC","|S30050Q5862C16",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","S30050-Q5862-C-16"
"  001","01SHU","S30050Q5802X1001","PIC EWSD PWR SUP MOD DA","","NETWORK","PIC","|S30050Q5802X1001",4.0000,.0000,4.0000,1.000000,4.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","S30050-Q5802-X100-15"
"  001","01SHU","S30050-Q5883","CONVERTOR EWSD DC","","NETWORK","PIC","|S30050-Q5883",1.0000,.0000,1.0000,1.000000,1.00,"1","","","SIEMENS","S30050-Q5883"
"  001","01SHU","S30050-Q5619-U-5","CONVERTOR EWSP MOD VG","","NETWORK","PIC","|S30050-Q5619-U-5",1.0000,.0000,1.0000,1.000000,1.00,"1","","","SIEMENS","S30050-Q5619-U-5"
"  001","01SHU","S22353-Z159-A100","EWSP DISK CONTR","","NETWORK","PIC","|S22353-Z159-A100",1.0000,.0000,1.0000,1.000000,1.00,"1","","","SIEMENS","S22353-Z159-A100"
"  001","01SHU","S22302B1002A1011","PIC EWSP DOWN LN LDR A1","","NETWORK","PIC","|S22302B1002A1011",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","S22302-B1002-A101-10-3"
"  001","01SHU","S22302B1001A1011","PIC EWSP UNIV PROCR CONT A","","NETWORK","PIC","|S22302B1001A1011",1.0000,.0000,1.0000,1.000000,1.00,"1","","","SIEMENS","S22302-B1001-A100-11"
"  001","01SHU","S22301-B12-A1007","EWSP INTFC BOARD","","NETWORK","PIC","|S22301-B12-A1007",1.0000,.0000,1.0000,1.000000,1.00,"1","","","SIEMENS","S22301-B12-A1007"
"  001","01SHU","S22301-B1002A","EWSP TRMT REC BUFR A","","NETWORK","PIC","|S22301-B1002A",1.0000,.0000,1.0000,1.000000,1.00,"1","","","SIEMENS","S22301-B1002A"
"  001","01SHU","SSI5599","DL PWR 2W/4W SRV INTFC","","NETWORK","PIC","|SSI5599",1.0000,.0000,1.0000,1.000000,1.00,"1","","","WESTELL","SSI5599"
"  001","01SHU","SPXMPU0A512","MODULE SPX MPU V5.1","","NETWORK","PIC","|SPXMPU0A512",3.0000,.0000,3.0000,1.000000,3.00,"1","","","COMMSCOPE","SPX-MPU0A512"
"  001","01SHU","SPXHRPTSWC1","PIC SONEPLEX HDSL RPTR MOD","","NETWORK","PIC","|SPXHRPTSWC1",2.0000,.0000,2.0000,1.000000,2.00,"1","","","ADC","SPX-HRPTSWC1"
"  001","01SHU","SPX-TAU0A1-RF","CARD SONOPLEX TEST & OVHD ACCE","","NETWORK","PIC","|SPX-TAU0A1-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","COMMSCOPE","SPX-TAU0A1"
"  001","01SHU","SPX-RLXIOR0A2-RF","CARD SONEPLEX LOOP RPTR EXT","","NETWORK","PIC","|SPX-RLXIOR0A2-RF",4.0000,.0000,4.0000,1.000000,4.00,"1","","","COMMSCOPE","SPX-RLXIOR0A2"
"  001","01SHU","SPX-MPU0A51-RF","CARD SONEPLEX MPU W/5.1 SW","","NETWORK","PIC","|SPX-MPU0A51-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","COMMSCOPE","SPX-MPU0A51"
"  001","01SHU","SPX-HLXRG4-RF","CARD PIC200M HDSL HTU-R SPAN P","","NETWORK","PIC","|SPX-HLXRG4-RF",3.0000,.0000,3.0000,1.000000,3.00,"1","","","COMMSCOPE","SPX-HLXRG4"
"  001","01SHU","SPX-HLXCG2-RF","CARD SONEPLEX HTU-C HDSL G2 C/","","NETWORK","PIC","|SPX-HLXCG2-RF",6.0000,.0000,6.0000,1.000000,6.00,"1","","","COMMSCOPE","SPX-HLXCG2"
"  001","01SHU","SPX-HLXCG11-RF","CARD  SONEPLEX HTU-C","","NETWORK","PIC","|SPX-HLXCG11-RF",1.0000,.0000,1.0000,1.000000,1.00,"1","","","COMMSCOPE","SPX-HLXCG11"
"  001","01SHU","SPX-HLXCF11-RF","CARD SONEPLEX HTU-C","","NETWORK","PIC","|SPX-HLXCF11-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","COMMSCOPE","SPX-HLXCF11"
"  001","01SHU","SPU3A","PIC DISC S DS1 SIG PROC","","NETWORK","PIC","|SPU3A",2.0000,.0000,2.0000,1.000000,2.00,"1","","","MARCONI","SPU3A"
"  001","01SHU","SPQ810","FITL CHANNEL UNIT","","NETWORK","PIC","|SPQ810",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SPQ810"
"  001","01SHU","3EC15907AA05","PIC A1000 DS1 ATM LINE TERM","","NETWORK","PIC","|3EC15907AA05",5.0000,.0000,5.0000,1.000000,5.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC15907AA05"
"  001","01SHU","SPQ456-RF","CARD SLC-2000 RT DUAL COIN UNI","","NETWORK","PIC","|SPQ456-RF",3.0000,.0000,3.0000,1.000000,3.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SPQ456"
"  001","01SHU","SPQ452S3","PIC SLC2000 DL OCU DAPR","","NETWORK","PIC","|SPQ452S3",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SPQ452"
"  001","01SHU","SPQ443-RF","CARD SLC-2000 2-WIRE QUADCHANN","","NETWORK","PIC","|SPQ443-RF",3.0000,.0000,3.0000,1.000000,3.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SPQ443"
"  001","01SHU","SPQ400B","CARD UNIT (RT) POTS CHANNEL","","NETWORK","PIC","|SPQ400B",4.0000,.0000,4.0000,1.000000,4.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SPQ400B"
"  001","01SHU","SPQ400","PIC CARD RDT QUAD POTS MFD","","NETWORK","PIC","|SPQ400",5.0000,.0000,5.0000,1.000000,5.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SPQ400"
"  001","01SHU","SPC01COT0102-RF","CARD CO TERM LINE F/COT PCM2U","","NETWORK","PIC","|SPC01COT0102-RF",6.0000,.0000,6.0000,1.000000,6.00,"1","","","ECI TELECOM INC","SPC-01-COT-01-02"
"  001","01SHU","SPC-01COT0202-RF","CARD ISDN COT MODULE F/COT PCM","","NETWORK","PIC","|SPC-01COT0202-RF",17.0000,.0000,17.0000,1.000000,17.00,"1","","","ECI TELECOM INC","SPC-01-COT-02-02"
"  001","01SHU","SN730","ESS#5 AUTO PWR RESTART","","NETWORK","PIC","|SN730",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SN730"
"  001","01SHU","SN550","PACK CKT","","NETWORK","PIC","|SN550",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SN550"
"  001","01SHU","SN346B-RF","CARD 5ESS PWR START CKT MFD","","NETWORK","PIC","|SN346B-RF",5.0000,.0000,5.0000,1.000000,5.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SN346B"
"  001","01SHU","3EC15908AA01","PIC DS1 LINE TERM I/O","","NETWORK","PIC","|3EC15908AA01",6.0000,.0000,6.0000,1.000000,6.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC15908AA01"
"  001","01SHU","SN217","CARD PACK CKT","","NETWORK","PIC","|SN217",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SN217"
"  001","01SHU","SN216","PIC CARD PACK CKT MFD","","NETWORK","PIC","|SN216",6.0000,.0000,6.0000,1.000000,6.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SN216"
"  001","01SHU","3EC16078AA","PIC CUT THRU CARD","","NETWORK","PIC","|3EC16078AA",2.0000,.0000,2.0000,1.000000,2.00,"1","","","ALCATEL","3EC16078AA"
"  001","01SHU","SN101S5","PIC 5ESS CIRCUIT-PACK SN101","","NETWORK","PIC","|SN101S5",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SN101"
"  001","01SHU","SM264S7","PIC PACK CKT","","NETWORK","PIC","|SM264S7",2.0000,.0000,2.0000,1.000000,2.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SM264"
"  001","01SHU","SM260S6","PIC PACK CKT MFD","","NETWORK","PIC","|SM260S6",2.0000,.0000,2.0000,1.000000,2.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SM260"
"  001","01SHU","SM258B-RF","PIC PACKCKT","","NETWORK","PIC","|SM258B-RF",3.0000,.0000,3.0000,1.000000,3.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SM258B"
"  001","01SHU","SM256S1","CARD PACK CKT","","NETWORK","PIC","|SM256S1",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SM256"
"  001","01SHU","SM253S6","PIC PACK CKT SM253 ISSUE 6","","NETWORK","PIC","|SM253S6",7.0000,.0000,7.0000,1.000000,7.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","SM253"
"  001","01SHU","SI10A120PME","PIC INVR EXP 1.2 KVA","","NETWORK","PIC","|SI10A120PME",1.0000,.0000,1.0000,1.000000,1.00,"1","","","GE POWER ELECTRONICS","SI10A120PME"
"  001","01SHU","SFP1GELXC","PIC SFP M40E 1KBS-LX 1310N","","NETWORK","PIC","|SFP1GELXC",9.0000,.0000,9.0000,1.000000,9.00,"1","","","JUNIPER NETWORKS","SFP-1GE-LX-C"
"  001","01SHU","3EC16124AA01-RF","CARD A1000 ADSL EXTENDER UN","","NETWORK","PIC","|3EC16124AA01-RF",8.0000,.0000,8.0000,1.000000,8.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16124AA01"
"  001","01SHU","SFPP-10GE-LR-B","SFP+ 10GE LR BUNDLE (10PACK)","","NETWORK","OPTIC","|SFPP-10GE-LR-B",3.0000,.0000,3.0000,1.000000,3.00,"1","","","JUNIPER NETWORKS","SFPP-10GE-LR-B"
"  001","01SHU","3EC16324AA01-RF","CARD ADSL CONTY TESTER","","NETWORK","PIC","|3EC16324AA01-RF",5.0000,.0000,5.0000,1.000000,5.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16324AA01"
"  001","01SHU","SFP-1GE-T","SFP 1000BASE-T CU","","NETWORK","OPTIC","|SFP-1GE-T",3.0000,.0000,3.0000,1.000000,3.00,"1","","","JUNIPER NETWORKS","SFP-1GE-T"
"  001","01SHU","SDS5498LDI2","PIC 2W/4W DA STA TERMN","","NETWORK","PIC","|SDS5498LDI2",1.0000,.0000,1.0000,1.000000,1.00,"1","","","WESTELL","SDS5498LD-I2"
"  001","01SHU","SDS5486LBI3","PIC 2W/4W INTELLIGENT DST DUAL","","NETWORK","PIC","|SDS5486LBI3",1.0000,.0000,1.0000,1.000000,1.00,"1","","","WESTELL","SDS5486LBI3"
"  001","01SHU","3EC16434AA","PIC A1000 ATM DS3 TERM BD","","NETWORK","PIC","|3EC16434AA",3.0000,.0000,3.0000,1.000000,3.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16434AA"
"  001","01SHU","SCU57A-RF","CARD DISC S1 DS0 DA PR COT","","NETWORK","PIC","|SCU57A-RF",4.0000,.0000,4.0000,1.000000,4.00,"1","","","RELIABLE ELECTRIC","SCU57A"
"  001","01SHU","SCU57","PIC CARD DSO DA PR DISCS MFD","","NETWORK","PIC","|SCU57",2.0000,.0000,2.0000,1.000000,2.00,"1","","","MARCONI","SCU57"
"  001","01SHU","SCU52D-RF","CARD DISC S OCU DP","","NETWORK","PIC","|SCU52D-RF",7.0000,.0000,7.0000,1.000000,7.00,"1","","","RELIABLE ELECTRIC","SCU52D"
"  001","01SHU","SCU41A-RF","PIC CARD DISCS ISDN SGL CHAN 4","","NETWORK","PIC","|SCU41A-RF",4.0000,.0000,4.0000,1.000000,4.00,"1","","","RELIABLE ELECTRIC","SCU41A"
"  001","01SHU","SCU4C-RF","CARD DISC S1 4W VF SSCU","","NETWORK","PIC","|SCU4C-RF",5.0000,.0000,5.0000,1.000000,5.00,"1","","","RELIABLE ELECTRIC","SCU4C"
"  001","01SHU","3EC16434AA02","PIC DS3 INTERFACE FG","","NETWORK","PIC","|3EC16434AA02",2.0000,.0000,2.0000,1.000000,2.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16434AA02"
"  001","01SHU","SCU3K-RF","PIC CARD 2W/4W SSCU DISCS MFD","","NETWORK","PIC","|SCU3K-RF",5.0000,.0000,5.0000,1.000000,5.00,"1","","","MARCONI","SCU3K"
"  001","01SHU","SCU13F","UNIT CHAN COT/RDT SINGLE ISDN","","NETWORK","PIC","|SCU13F",6.0000,.0000,6.0000,1.000000,6.00,"1","","","EMERSON","SCU13F"
"  001","01SHU","SB4000FI6","PIC SAN/BAR 1A2 LINE CARD","","NETWORK","PIC","|SB4000FI6",4.0000,.0000,4.0000,1.000000,4.00,"1","","","FRONTIER COMMUNICATIONS","SB4000FI6"
"  001","01SHU","3EC16435AA-RF","CARD ADSL SER EXTNDR","","NETWORK","PIC","|3EC16435AA-RF",18.0000,.0000,18.0000,1.000000,18.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16435AA"
"  001","01SHU","R9784A1-RF","CARD FOTS-STBY SW -48V","","NETWORK","PIC","|R9784A1-RF",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NEC AMERICA","R9784A1"
"  001","01SHU","R635","PIC REPEATER VF","","NETWORK","PIC","|R635",2.0000,.0000,2.0000,1.000000,2.00,"1","","","WILCOM","R635"
"  001","01SHU","R3902A","CARD FOTS 405M SWP CONT/48V","","NETWORK","PIC","|R3902A",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NEC AMERICA","R3902A"
"  001","01SHU","3EC16637AD01-RF","MODULE A7300 TEST ACCESS","","NETWORK","PIC","|3EC16637AD01-RF",4.0000,.0000,4.0000,1.000000,4.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16637AD01"
"  001","01SHU","R3855A","CARD RECEIVE DS1 48V LOW SPEED","","NETWORK","PIC","|R3855A",4.0000,.0000,4.0000,1.000000,4.00,"1","","","NEC AMERICA","R3855A"
"  001","01SHU","R3853A3-RF","CARD RC-28C TRANSMIT DS1C 48V","","NETWORK","PIC","|R3853A3-RF",3.0000,.0000,3.0000,1.000000,3.00,"1","","","NEC AMERICA","R3853A3"
"  001","01SHU","R3848C-RF","CARD RC-28C POWER UNIT -48VDC","","NETWORK","PIC","|R3848C-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","NEC AMERICA","R3848C"
"  001","01SHU","R3713A-RF","CARD FOTS 90MB SWITCH CONTROL","","NETWORK","PIC","|R3713A-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","NEC AMERICA","R3713A"
"  001","01SHU","3EC16661AA03","PIC DS3-NT","PRS REQUEST:  207313","NETWORK","PIC","|3EC16661AA03",1.0000,.0000,1.0000,1.000000,1.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16661AA03"
"  001","01SHU","R2941B-RF","CARD FOTS135M O/E CONVR","","NETWORK","PIC","|R2941B-RF",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NEC AMERICA","R2941B"
"  001","01SHU","R2933A-RF","CARD FOTS-135M MXR","","NETWORK","PIC","|R2933A-RF",3.0000,.0000,3.0000,1.000000,3.00,"1","","","NEC AMERICA","R2933A"
"  001","01SHU","R2925A-RF","CARD FOTSALM/135MTERM/48V","","NETWORK","PIC","|R2925A-RF",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NEC AMERICA","R2925A"
"  001","01SHU","RUREVD","PIC WECO D4 RECEIVE UNIT","","NETWORK","PIC","|RUREVD",3.0000,.0000,3.0000,1.000000,3.00,"1","","","PULSECOM","RU-REV-D"
"  001","01SHU","RTM-I1-L1","CARD PCM2U RT UNIT-MRT","","NETWORK","PIC","|RTM-I1-L1",4.0000,.0000,4.0000,1.000000,4.00,"1","","","ECI TELECOM INC","RTM-I1-L1"
"  001","01SHU","RS232C19KINTFC","PIC MICROLINE RS232C INTFC","","NETWORK","PIC","|RS232C19KINTFC",1.0000,.0000,1.0000,1.000000,1.00,"1","","","OKIDATA","RS-232C/19.K INTFC"
"  001","01SHU","RP37A","PIC RP37 DUAL-SPTS CU/RT","","NETWORK","PIC","|RP37A",3.0000,.0000,3.0000,1.000000,3.00,"1","","","EMERSON","RP37A"
"  001","01SHU","RP3B10000","DS3/STS1 DL BRDG RPTR","","NETWORK","PIC","|RP3B10000",1.0000,.0000,1.0000,1.000000,1.00,"1","","","COMMSCOPE","RP3-B10000"
"  001","01SHU","3EC16661AA05","PIC A1000 DS3 TERM UNIT","","NETWORK","PIC","|3EC16661AA05",2.0000,.0000,2.0000,1.000000,2.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16661AA05"
"  001","01SHU","RM3309A","PIC SYN/ASYNC MDM","","NETWORK","PIC","|RM3309A",3.0000,.0000,3.0000,1.000000,3.00,"1","","","FRONTIER COMMUNICATIONS","RM3309A"
"  001","01SHU","3EC16661AA06-RF","CARD A1000 DS3 TERM UNIT","","NETWORK","PIC","|3EC16661AA06-RF",13.0000,.0000,13.0000,1.000000,13.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16661AA06"
"  001","01SHU","RAM1100","PIC ADSL REM ACC MUXR","","NETWORK","PIC","|RAM1100",1.0000,.0000,1.0000,1.000000,1.00,"1","","","PULSECOM","RAM1100"
"  001","01SHU","Q7959A2-RF","PIC CARD RC-28B DS1 CH W/O RLB","","NETWORK","PIC","|Q7959A2-RF",9.0000,.0000,9.0000,1.000000,9.00,"1","","","NEC AMERICA","Q7959A2"
"  001","01SHU","Q7959A1","PIC RC-28B DS1 CH W/O RLB","","NETWORK","PIC","|Q7959A1",9.0000,.0000,9.0000,1.000000,9.00,"1","","","NEC AMERICA","Q7959A1"
"  001","01SHU","Q7957A","PIC CONTROLLER UNIT","","NETWORK","PIC","|Q7957A",3.0000,.0000,3.0000,1.000000,3.00,"1","","","NEC AMERICA","Q7957A"
"  001","01SHU","QVF55B-RF","CARD VF300 LS MIXER TRANSMITTE","","NETWORK","PIC","|QVF55B-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","NORTEL","QVF55B"
"  001","01SHU","QPP684C-SA-RF","CARD DE-3/4 MULT TR OCU/DP","","NETWORK","PIC","|QPP684C-SA-RF",5.0000,.0000,5.0000,1.000000,5.00,"1","","","NORTEL","QPP684C"
"  001","01SHU","QPP684B-SA-RF","CARD DE-3/4 MULT TR OCU/DP","","NETWORK","PIC","|QPP684B-SA-RF",7.0000,.0000,7.0000,1.000000,7.00,"1","","","NORTEL","QPP684B"
"  001","01SHU","QPP684A-RF","CARD DE-3/4 MULT TR OCU/DP","","NETWORK","PIC","|QPP684A-RF",7.0000,.0000,7.0000,1.000000,7.00,"1","","","NORTEL","QPP684A"
"  001","01SHU","QPP601E-RF","CARD 4WSF/FX/EM CU","","NETWORK","PIC","|QPP601E-RF",5.0000,.0000,5.0000,1.000000,5.00,"1","","","NORTEL","QPP601E"
"  001","01SHU","QPP574B-SA-RF","CARD DE-4 DSO/DP DSO LVL T","","NETWORK","PIC","|QPP574B-SA-RF",5.0000,.0000,5.0000,1.000000,5.00,"1","","","NORTEL","QPP574B"
"  001","01SHU","QPP566A-RF","CARD DE-4 BLANK UNIT","","NETWORK","PIC","|QPP566A-RF",6.0000,.0000,6.0000,1.000000,6.00,"1","","","NORTEL","QPP566A"
"  001","01SHU","QPP565A-RF","PIC DE-4 8/15KHZ PC/RECV","","NETWORK","PIC","|QPP565A-RF",3.0000,.0000,3.0000,1.000000,3.00,"1","","","NORTEL","QPP565A"
"  001","01SHU","QPP558A-RF","CARD DE-4 TIMING SUPPLY UNIT","","NETWORK","PIC","|QPP558A-RF",6.0000,.0000,6.0000,1.000000,6.00,"1","","","NORTEL","QPP558A"
"  001","01SHU","3EC16661BA","CARD DS3 NDW TERMINATION UNIT","","NETWORK","PIC","|3EC16661BA",8.0000,.0000,8.0000,1.000000,8.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16661BA"
"  001","01SHU","QPP556A-RF","CARD DE-4 LINE DRIVER/LDU","","NETWORK","PIC","|QPP556A-RF",13.0000,.0000,13.0000,1.000000,13.00,"1","","","NORTEL","QPP556A"
"  001","01SHU","QPP555A-RF","CARD TRANSCEIVER DE-4","","NETWORK","PIC","|QPP555A-RF",10.0000,.0000,10.0000,1.000000,10.00,"1","","","NORTEL","QPP555A"
"  001","01SHU","QPP551B-SA-RF","CARD DE-4 OCU/DP OFFICE CHAN 4","","NETWORK","PIC","|QPP551B-SA-RF",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NORTEL","QPP551B"
"  001","01SHU","QPP542B-SD-RF","PIC DMS-1 FREQUENCY SELV OFFIC","","NETWORK","PIC","|QPP542B-SD-RF",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NORTEL","QPP542B"
"  001","01SHU","QPP537B-RF","CARD 4W E&M CU","","NETWORK","PIC","|QPP537B-RF",6.0000,.0000,6.0000,1.000000,6.00,"1","","","NORTEL","QPP537B"
"  001","01SHU","3EC16663AA01-RF","CARD ADSL DS3 TERM","","NETWORK","PIC","|3EC16663AA01-RF",7.0000,.0000,7.0000,1.000000,7.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16663AA01"
"  001","01SHU","QPP501B","PIC DE-4 2W FXS","","NETWORK","PIC","|QPP501B",3.0000,.0000,3.0000,1.000000,3.00,"1","","","NORTHERN TEL","QPP501B"
"  001","01SHU","QPP499A","PIC DMS-1 PROTECTION SWITCH OF","","NETWORK","PIC","|QPP499A",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NORTEL","QPP499A"
"  001","01SHU","QPP496A-RF","PIC DMS-1 BUFFER","","NETWORK","PIC","|QPP496A-RF",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NORTEL","QPP496A"
"  001","01SHU","QPP475B-SA-RF","CARD DE-4 4W ETO CHANNEL UNIT","","NETWORK","PIC","|QPP475B-SA-RF",6.0000,.0000,6.0000,1.000000,6.00,"1","","","NORTEL","QPP475B"
"  001","01SHU","QPP475A","PIC DE-4 4W ETO CHANNEL UNIT","","NETWORK","PIC","|QPP475A",2.0000,.0000,2.0000,1.000000,2.00,"1","","","NORTHERN TEL","QPP475A"
"  001","01SHU","QPP474A-SC-RF","CARD DE-4 4W FXS/AMPLIFIER EQU","","NETWORK","PIC","|QPP474A-SC-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","NORTEL","QPP474A"
"  001","01SHU","QPP473A-RF","CARD DE-4 FXS/AMPLIFIER EQUALI","","NETWORK","PIC","|QPP473A-RF",3.0000,.0000,3.0000,1.000000,3.00,"1","","","NORTEL","QPP473A"
"  001","01SHU","QPP472A-RF","CARD DE-4 4-WIRE TDM CHANNEL U","","NETWORK","PIC","|QPP472A-RF",14.0000,.0000,14.0000,1.000000,14.00,"1","","","NORTEL","QPP472A"
"  001","01SHU","QPP471A-RF","CARD DE-4 2W FXO","","NETWORK","PIC","|QPP471A-RF",24.0000,.0000,24.0000,1.000000,24.00,"1","","","NORTEL","QPP471A"
"  001","01SHU","QPP470A-RF","CARD DE-4 2W FXS","","NETWORK","PIC","|QPP470A-RF",20.0000,.0000,20.0000,1.000000,20.00,"1","","","NORTEL","QPP470A"
"  001","01SHU","QPP439CSB","PIC DMS-1 LINE PWR CONVERTER","","NETWORK","PIC","|QPP439CSB",3.0000,.0000,3.0000,1.000000,3.00,"1","","","NORTEL","QPP439C"
"  001","01SHU","QPP439C-SC-RF","CARD DMS-1 LINE POWER CONVERTE","","NETWORK","PIC","|QPP439C-SC-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","NORTEL","QPP439C"
"  001","01SHU","QPP432A","PIC DMS-1 B-WORD GENERATOR","","NETWORK","PIC","|QPP432A",2.0000,.0000,2.0000,1.000000,2.00,"1","","","NORTEL","QPP432A"
"  001","01SHU","QPP431F","PIC DMS-1 SYSTEM CONTROLLER","","NETWORK","PIC","|QPP431F",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NORTEL","QPP431F"
"  001","01SHU","QPP424B-RF","CARD DMS-1 LINE TEST OFFICE","","NETWORK","PIC","|QPP424B-RF",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NORTEL","QPP424B"
"  001","01SHU","QPP419A-RF","PIC DMS-1 DIGR","","NETWORK","PIC","|QPP419A-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","NORTEL","QPP419A"
"  001","01SHU","QPP417A","PIC ADDRESS CONTROL DMS-1 RURA","","NETWORK","PIC","|QPP417A",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NORTHERN TEL","QPP417A"
"  001","01SHU","QPP413A-RF","CARD DMS-1 DRIVER","","NETWORK","PIC","|QPP413A-RF",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NORTEL","QPP413A"
"  001","01SHU","QPP374C-RF","CARD DE-4 FUSE/ALM2","","NETWORK","PIC","|QPP374C-RF",9.0000,.0000,9.0000,1.000000,9.00,"1","","","NORTEL","QPP374C"
"  001","01SHU","3EC16683AE01","CARD A7300 ASAM ADSL LP FLT","","NETWORK","PIC","|3EC16683AE01",52.0000,.0000,52.0000,1.000000,52.00,"1","","","ALCATEL-LUCENT NORTH AMERICA","3EC16683AE01"
"  001","01SHU","QPP373A-RF","CARD DE-4 FUSE/ALM1","","NETWORK","PIC","|QPP373A-RF",17.0000,.0000,17.0000,1.000000,17.00,"1","","","NORTEL","QPP373A"
"  001","01SHU","QPP367B-RF","CARD DE-4 2W EM CHAN/900","","NETWORK","PIC","|QPP367B-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","NORTEL","QPP367B"
"  001","01SHU","QPP366B-RF","CARD DE-4 2W E&M 600OHM CH UN","","NETWORK","PIC","|QPP366B-RF",6.0000,.0000,6.0000,1.000000,6.00,"1","","","NORTEL","QPP366B"
"  001","01SHU","QPP365B-RF","CARD DE-4 4W EM CHAN/PLR","","NETWORK","PIC","|QPP365B-RF",12.0000,.0000,12.0000,1.000000,12.00,"1","","","NORTEL","QPP365B"
"  001","01SHU","QPP358B1-RF","CARD DE-4 2W E&M CHAN","","NETWORK","PIC","|QPP358B1-RF",2.0000,.0000,2.0000,1.000000,2.00,"1","","","NORTEL","QPP358B1"
"  001","01SHU","QPP358B","PIC DE-4 2W E&M CHAN","","NETWORK","PIC","|QPP358B",1.0000,.0000,1.0000,1.000000,1.00,"1","","","NORTEL","QPP358B"
"  001","01SHU","QPP357B-RF","CARD DE-4 4W EM CHAN","","NETWORK","PIC","|QPP357B-RF",3.0000,.0000,3.0000,1.000000,3.00,"1","","","NORTEL","QPP357B"
